user_id,movie_id,rating,timestamp,movie_title,genres,avg_rating
487,161,5,883530702,Top Gun (1986),"Action, Romance",5
487,679,2,883530724,Conan the Barbarian (1981),"Action, Adventure",2
465,477,4,883530742,Matilda (1996),Children,4
465,845,4,883530743,That Thing You Do! (1996),unknown,4
487,232,4,883530764,Young Guns (1988),"Action, Western",4
465,50,4,883530778,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War",4
487,71,3,883530786,"Lion King, The (1994)","Animation, Children, Musical",3
487,1446,3,883530814,"Bye Bye, Love (1995)",unknown,3
487,77,3,883530814,"Firm, The (1993)",Thriller,3
465,929,3,883530818,Harriet the Spy (1996),Children,3
465,151,3,883530818,Willy Wonka and the Chocolate Factory (1971),"Adventure, Children",3
465,257,4,883530818,Men in Black (1997),"Action, Adventure, Sci-Fi",4
487,550,3,883530841,Die Hard: With a Vengeance (1995),"Action, Thriller",3
487,143,3,883530841,"Sound of Music, The (1965)",Musical,3
487,133,4,883530865,Gone with the Wind (1939),"Romance, War",4
487,772,3,883530885,Kids (1995),unknown,3
487,366,3,883530929,Dangerous Minds (1995),unknown,3
487,1314,1,883530929,Surviving the Game (1994),"Action, Adventure, Thriller",1
487,70,3,883530929,Four Weddings and a Funeral (1994),Romance,3
487,68,5,883530949,"Crow, The (1994)","Action, Romance, Thriller",5
487,378,5,883530973,Miracle on 34th Street (1994),unknown,5
465,8,4,883530991,Babe (1995),Children,4
465,511,4,883530991,Lawrence of Arabia (1962),"Adventure, War",4
465,615,3,883530991,"39 Steps, The (1935)",Thriller,3
487,206,4,883531003,Akira (1988),"Adventure, Animation, Sci-Fi, Thriller",4
487,4,4,883531003,Get Shorty (1995),Action,4
465,172,3,883531026,"Empire Strikes Back, The (1980)","Action, Adventure, Romance, Sci-Fi, War",3
465,32,3,883531026,Crumb (1994),unknown,3
465,199,3,883531026,"Bridge on the River Kwai, The (1957)",War,3
465,835,3,883531026,"Gay Divorcee, The (1934)","Musical, Romance",3
465,194,4,883531072,"Sting, The (1973)",unknown,4
465,169,4,883531072,"Wrong Trousers, The (1993)",Animation,4
487,140,3,883531085,Homeward Bound: The Incredible Journey (1993),"Adventure, Children",3
487,226,3,883531085,Die Hard 2 (1990),"Action, Thriller",3
465,56,4,883531110,Pulp Fiction (1994),unknown,4
465,28,3,883531110,Apollo 13 (1995),"Action, Thriller",3
465,525,3,883531111,"Big Sleep, The (1946)","Film-Noir, Mystery",3
487,2,3,883531122,GoldenEye (1995),"Action, Adventure, Thriller",3
487,627,4,883531122,Robin Hood: Prince of Thieves (1991),unknown,4
487,501,4,883531122,Dumbo (1941),"Animation, Children, Musical",4
465,836,3,883531155,Ninotchka (1939),Romance,3
465,651,3,883531155,Glory (1989),"Action, War",3
465,478,4,883531246,"Philadelphia Story, The (1940)",Romance,4
465,22,3,883531246,Braveheart (1995),"Action, War",3
465,496,3,883531246,It's a Wonderful Life (1946),unknown,3
465,474,3,883531246,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),"Sci-Fi, War",3
465,428,3,883531246,Harold and Maude (1971),unknown,3
487,227,3,883531279,Star Trek VI: The Undiscovered Country (1991),"Action, Adventure, Sci-Fi",3
487,17,3,883531279,From Dusk Till Dawn (1996),"Action, Horror, Thriller",3
465,216,3,883531284,When Harry Met Sally... (1989),Romance,3
465,603,4,883531284,Rear Window (1954),"Mystery, Thriller",4
465,357,4,883531325,One Flew Over the Cuckoo's Nest (1975),unknown,4
465,179,3,883531325,"Clockwork Orange, A (1971)",Sci-Fi,3
465,132,4,883531325,"Wizard of Oz, The (1939)","Adventure, Children, Musical",4
465,584,3,883531325,"Secret Garden, The (1993)",Children,3
487,128,5,883531333,Supercop (1992),"Action, Thriller",5
465,143,4,883531380,"Sound of Music, The (1965)",Musical,4
465,638,3,883531380,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",unknown,3
465,135,3,883531380,2001: A Space Odyssey (1968),"Mystery, Sci-Fi, Thriller",3
465,588,4,883531380,Beauty and the Beast (1991),"Animation, Children, Musical",4
465,98,4,883531409,"Silence of the Lambs, The (1991)",Thriller,4
465,174,3,883531409,Raiders of the Lost Ark (1981),"Action, Adventure",3
465,656,3,883531410,M (1931),"Film-Noir, Thriller",3
465,855,4,883531444,Diva (1981),"Action, Mystery, Romance, Thriller",4
465,705,4,883531444,Singin' in the Rain (1952),"Musical, Romance",4
487,380,2,883531466,Star Trek: Generations (1994),"Action, Adventure, Sci-Fi",2
487,747,4,883531466,Benny & Joon (1993),Romance,4
465,318,4,883531487,Schindler's List (1993),War,4
465,202,4,883531487,Groundhog Day (1993),Romance,4
487,402,4,883531507,Ghost (1990),"Romance, Thriller",4
487,218,2,883531507,Cape Fear (1991),Thriller,2
487,81,3,883531507,"Hudsucker Proxy, The (1994)",Romance,3
487,239,5,883531507,Sneakers (1992),Sci-Fi,5
465,423,3,883531533,E.T. the Extra-Terrestrial (1982),"Children, Fantasy, Sci-Fi",3
465,1078,2,883532119,Oliver & Company (1988),"Animation, Children",2
465,868,2,883532119,Hearts and Minds (1996),unknown,2
465,154,2,883532119,Monty Python's Life of Brian (1979),unknown,2
465,198,2,883532119,Nikita (La Femme Nikita) (1990),Thriller,2
465,109,3,883532119,Mystery Science Theater 3000: The Movie (1996),Sci-Fi,3
465,100,3,883532119,Fargo (1996),Thriller,3
465,404,2,883532120,Pinocchio (1940),"Animation, Children",2
465,97,2,883532120,Dances with Wolves (1990),"Adventure, Western",2
465,395,1,883532120,Robin Hood: Men in Tights (1993),unknown,1
465,281,2,883532120,"River Wild, The (1994)","Action, Thriller",2
596,286,4,883538815,"English Patient, The (1996)","Romance, War",4
596,313,5,883538815,Titanic (1997),"Action, Romance",5
596,288,4,883538847,Scream (1996),"Horror, Thriller",4
596,678,3,883538965,Volcano (1997),Thriller,3
596,323,4,883538965,Dante's Peak (1997),"Action, Thriller",4
596,300,4,883539011,Air Force One (1997),"Action, Thriller",4
596,258,3,883539011,Contact (1997),Sci-Fi,3
596,895,3,883539049,Scream 2 (1997),"Horror, Thriller",3
596,294,4,883539079,Liar Liar (1997),unknown,4
596,289,3,883539079,Evita (1996),Musical,3
596,328,5,883539103,Conspiracy Theory (1997),"Action, Mystery, Romance, Thriller",5
596,682,4,883539173,I Know What You Did Last Summer (1997),"Horror, Mystery, Thriller",4
596,295,4,883539402,Breakdown (1997),"Action, Thriller",4
596,222,3,883539402,Star Trek: First Contact (1996),"Action, Adventure, Sci-Fi",3
596,149,3,883539402,Jude (1996),unknown,3
596,13,2,883539402,Mighty Aphrodite (1995),unknown,2
596,50,5,883539402,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War",5
596,181,4,883539431,Return of the Jedi (1983),"Action, Adventure, Romance, Sci-Fi, War",4
596,276,3,883539431,Leaving Las Vegas (1995),Romance,3
596,123,2,883539767,"Frighteners, The (1996)",Horror,2
671,56,1,883546120,Pulp Fiction (1994),unknown,1
671,79,2,883546120,"Fugitive, The (1993)","Action, Thriller",2
671,12,5,883546120,"Usual Suspects, The (1995)",Thriller,5
671,176,2,883546120,Aliens (1986),"Action, Sci-Fi, Thriller, War",2
671,31,2,883546333,Crimson Tide (1995),"Thriller, War",2
671,222,1,883546333,Star Trek: First Contact (1996),"Action, Adventure, Sci-Fi",1
671,591,3,883546333,Primal Fear (1996),Thriller,3
671,431,2,883546677,Highlander (1986),"Action, Adventure",2
671,1109,2,883546677,Death and the Maiden (1994),Thriller,2
671,123,5,883546677,"Frighteners, The (1996)",Horror,5
671,17,4,883546889,From Dusk Till Dawn (1996),"Action, Horror, Thriller",4
671,684,3,883546890,In the Line of Fire (1993),"Action, Thriller",3
671,55,3,883546890,"Professional, The (1994)","Romance, Thriller",3
671,234,4,883546890,Jaws (1975),"Action, Horror",4
279,259,3,883546906,George of the Jungle (1997),Children,3
671,770,2,883547351,Devil in a Blue Dress (1995),"Film-Noir, Mystery, Thriller",2
671,23,4,883547351,Taxi Driver (1976),Thriller,4
671,233,4,883547351,Under Siege (1992),Action,4
671,1217,4,883547351,Assassins (1995),Thriller,4
238,286,5,883575683,"English Patient, The (1996)","Romance, War",5
238,258,3,883575728,Contact (1997),Sci-Fi,3
238,538,4,883575749,Anastasia (1997),"Animation, Children, Musical",4
238,294,3,883575813,Liar Liar (1997),unknown,3
238,300,4,883575836,Air Force One (1997),"Action, Thriller",4
238,301,3,883575855,In & Out (1997),unknown,3
238,125,3,883576230,Phenomenon (1996),Romance,3
238,257,4,883576261,Men in Black (1997),"Action, Adventure, Sci-Fi",4
238,237,3,883576281,Jerry Maguire (1996),Romance,3
238,181,3,883576336,Return of the Jedi (1983),"Action, Adventure, Romance, Sci-Fi, War",3
238,471,4,883576359,Courage Under Fire (1996),War,4
238,151,2,883576398,Willy Wonka and the Chocolate Factory (1971),"Adventure, Children",2
238,815,2,883576398,One Fine Day (1996),Romance,2
238,298,5,883576398,Face/Off (1997),"Action, Sci-Fi, Thriller",5
238,405,4,883576424,Mission: Impossible (1996),"Action, Adventure, Mystery",4
238,845,3,883576424,That Thing You Do! (1996),unknown,3
238,121,4,883576443,Independence Day (ID4) (1996),"Action, Sci-Fi, War",4
238,756,3,883576476,Father of the Bride Part II (1995),unknown,3
238,118,3,883576509,Twister (1996),"Action, Adventure, Thriller",3
238,926,3,883576543,Down Periscope (1996),unknown,3
238,220,3,883576560,"Mirror Has Two Faces, The (1996)",Romance,3
238,546,3,883576574,Broken Arrow (1996),"Action, Thriller",3
238,111,4,883576603,"Truth About Cats & Dogs, The (1996)",Romance,4
238,1190,3,883576603,That Old Feeling (1997),Romance,3
238,458,4,883576622,Nixon (1995),unknown,4
238,255,3,883576644,My Best Friend's Wedding (1997),Romance,3
238,252,3,883576644,"Lost World: Jurassic Park, The (1997)","Action, Adventure, Sci-Fi, Thriller",3
238,1258,1,883576666,Trial and Error (1997),Romance,1
238,476,3,883576799,"First Wives Club, The (1996)",unknown,3
533,1161,3,883583033,Palookaville (1996),Action,3
533,292,4,883583127,Rosewood (1997),unknown,4
711,1024,5,883589512,Mrs. Dalloway (1997),Romance,5
209,351,2,883589546,"Prophecy II, The (1998)",Horror,2
209,906,2,883589546,Oscar & Lucinda (1997),Romance,2
209,349,2,883589546,Hard Rain (1998),"Action, Thriller",2
209,333,2,883589568,"Game, The (1997)","Mystery, Thriller",2
209,1105,2,883589568,Firestorm (1998),"Action, Adventure, Thriller",2
209,242,4,883589606,Kolya (1996),unknown,4
209,269,2,883589606,"Full Monty, The (1997)",unknown,2
209,271,2,883589607,Starship Troopers (1997),"Action, Adventure, Sci-Fi, War",2
209,258,2,883589626,Contact (1997),Sci-Fi,2
209,688,1,883589626,Leave It to Beaver (1997),unknown,1
711,1466,4,883589693,Margaret's Museum (1995),unknown,4
711,1117,4,883589726,Surviving Picasso (1996),unknown,4
711,312,5,883589763,Midnight in the Garden of Good and Evil (1997),Mystery,5
509,345,1,883590115,Deconstructing Harry (1997),unknown,1
509,751,3,883590443,Tomorrow Never Dies (1997),"Action, Romance, Thriller",3
509,310,1,883590443,"Rainmaker, The (1997)",unknown,1
509,302,5,883590443,L.A. Confidential (1997),"Film-Noir, Mystery, Thriller",5
509,288,5,883590443,Scream (1996),"Horror, Thriller",5
509,268,2,883590443,Chasing Amy (1997),Romance,2
509,258,4,883590526,Contact (1997),Sci-Fi,4
509,309,2,883590609,Deceiver (1997),unknown,2
509,754,1,883590676,Red Corner (1997),Thriller,1
509,690,3,883590676,Seven Years in Tibet (1997),War,3
509,307,2,883590729,"Devil's Advocate, The (1997)","Horror, Mystery, Thriller",2
509,328,1,883590800,Conspiracy Theory (1997),"Action, Mystery, Romance, Thriller",1
509,332,2,883590800,Kiss the Girls (1997),Thriller,2
509,300,3,883590800,Air Force One (1997),"Action, Thriller",3
509,879,1,883590913,"Peacemaker, The (1997)","Action, Thriller, War",1
509,319,2,883590913,Everyone Says I Love You (1996),"Musical, Romance",2
509,294,2,883590972,Liar Liar (1997),unknown,2
509,289,2,883590972,Evita (1996),Musical,2
509,301,2,883591043,In & Out (1997),unknown,2
509,326,4,883591043,G.I. Jane (1997),"Action, War",4
509,245,2,883591109,"Devil's Own, The (1997)","Action, Thriller, War",2
509,260,2,883591195,Event Horizon (1997),"Action, Mystery, Sci-Fi, Thriller",2
509,271,4,883591195,Starship Troopers (1997),"Action, Adventure, Sci-Fi, War",4
509,680,1,883591252,Kull the Conqueror (1997),"Action, Adventure",1
509,343,3,883591319,Alien: Resurrection (1997),"Action, Horror, Sci-Fi",3
509,338,3,883591319,Bean (1997),unknown,3
509,266,1,883591489,Kull the Conqueror (1997),"Action, Adventure",1
509,892,1,883591489,Flubber (1997),"Children, Fantasy",1
509,687,1,883591489,McHale's Navy (1997),War,1
509,705,4,883591687,Singin' in the Rain (1952),"Musical, Romance",4
509,603,4,883591826,Rear Window (1954),"Mystery, Thriller",4
509,181,4,883591826,Return of the Jedi (1983),"Action, Adventure, Romance, Sci-Fi, War",4
509,50,5,883591878,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War",5
6,248,3,883598981,Grosse Pointe Blank (1997),unknown,3
6,408,4,883599075,"Close Shave, A (1995)","Animation, Thriller",4
6,275,4,883599102,Sense and Sensibility (1995),Romance,4
6,7,2,883599102,Twelve Monkeys (1995),Sci-Fi,2
6,127,5,883599134,"Godfather, The (1972)",Action,5
6,276,2,883599134,Leaving Las Vegas (1995),Romance,2
6,297,3,883599134,Ulee's Gold (1997),unknown,3
6,100,5,883599176,Fargo (1996),Thriller,5
6,9,4,883599205,Dead Man Walking (1995),unknown,4
6,124,5,883599228,Lone Star (1996),Mystery,5
6,459,2,883599228,"Cry, the Beloved Country (1995)",unknown,2
6,14,5,883599249,"Postino, Il (1994)",Romance,5
6,515,4,883599273,"Boot, Das (1981)","Action, War",4
6,15,3,883599302,Mr. Holland's Opus (1995),unknown,3
6,137,5,883599327,Big Night (1996),unknown,5
6,293,3,883599327,Donnie Brasco (1997),unknown,3
6,534,4,883599354,Traveller (1997),unknown,4
6,13,2,883599400,Mighty Aphrodite (1995),unknown,2
6,536,4,883599400,Ponette (1996),unknown,4
6,117,2,883599431,"Rock, The (1996)","Action, Adventure, Thriller",2
6,285,3,883599431,Secrets & Lies (1996),unknown,3
6,221,4,883599431,Breaking the Waves (1996),unknown,4
6,257,2,883599478,Men in Black (1997),"Action, Adventure, Sci-Fi",2
6,1,4,883599478,Toy Story (1995),"Animation, Children",4
6,475,5,883599478,Trainspotting (1996),unknown,5
6,111,2,883599478,"Truth About Cats & Dogs, The (1996)",Romance,2
6,246,3,883599509,Chasing Amy (1997),Romance,3
6,477,1,883599509,Matilda (1996),Children,1
6,508,3,883599530,"People vs. Larry Flynt, The (1996)",unknown,3
6,298,3,883599558,Face/Off (1997),"Action, Sci-Fi, Thriller",3
6,471,2,883599558,Courage Under Fire (1996),War,2
6,151,3,883599558,Willy Wonka and the Chocolate Factory (1971),"Adventure, Children",3
6,284,2,883599590,Tin Cup (1996),Romance,2
6,125,3,883599670,Phenomenon (1996),Romance,3
6,410,4,883599707,Kingpin (1996),unknown,4
6,533,4,883599830,"Daytrippers, The (1996)",Mystery,4
6,458,1,883599914,Nixon (1995),unknown,1
6,237,2,883599914,Jerry Maguire (1996),Romance,2
6,294,2,883599938,Liar Liar (1997),unknown,2
6,472,1,883600003,Dragonheart (1996),"Action, Adventure, Fantasy",1
6,460,2,883600004,"Crossing Guard, The (1995)",unknown,2
6,535,2,883600030,Addicted to Love (1997),Romance,2
6,405,1,883600066,Mission: Impossible (1996),"Action, Adventure, Mystery",1
6,532,3,883600066,Kama Sutra: A Tale of Love (1996),Romance,3
6,473,2,883600111,James and the Giant Peach (1996),"Animation, Children, Musical",2
6,21,3,883600152,Muppet Treasure Island (1996),"Action, Adventure, Musical, Thriller",3
6,476,1,883600175,"First Wives Club, The (1996)",unknown,1
6,301,2,883600406,In & Out (1997),unknown,2
6,308,3,883600445,FairyTale: A True Story (1997),"Children, Fantasy",3
6,64,4,883600597,"Shawshank Redemption, The (1994)",unknown,4
6,524,3,883600632,"Great Dictator, The (1940)",unknown,3
6,8,4,883600657,Babe (1995),Children,4
6,514,5,883600657,Annie Hall (1977),Romance,5
6,98,5,883600680,"Silence of the Lambs, The (1991)",Thriller,5
6,427,4,883600707,To Kill a Mockingbird (1962),unknown,4
6,165,5,883600747,Jean de Florette (1986),unknown,5
6,531,4,883600747,Shine (1996),Romance,4
6,223,4,883600747,Sling Blade (1996),Thriller,4
6,79,3,883600747,"Fugitive, The (1993)","Action, Thriller",3
6,135,5,883600747,2001: A Space Odyssey (1968),"Mystery, Sci-Fi, Thriller",5
6,178,4,883600785,12 Angry Men (1957),unknown,4
6,510,4,883600785,"Magnificent Seven, The (1954)","Action, Western",4
6,487,5,883600785,Roman Holiday (1953),Romance,5
6,177,4,883600818,"Good, The Bad and The Ugly, The (1966)","Action, Western",4
6,136,5,883600842,Mr. Smith Goes to Washington (1939),unknown,5
6,50,4,883600842,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War",4
6,89,4,883600842,Blade Runner (1982),"Film-Noir, Sci-Fi",4
6,527,4,883600877,Gandhi (1982),unknown,4
6,205,3,883600878,Patton (1970),War,3
6,513,4,883600913,"Third Man, The (1949)","Mystery, Thriller",4
6,481,5,883600914,"Apartment, The (1960)",unknown,5
6,462,5,883600914,Like Water For Chocolate (Como agua para chocolate) (1992),Romance,5
6,192,4,883600914,Raging Bull (1980),unknown,4
6,187,4,883600914,"Godfather: Part II, The (1974)",Action,4
6,169,4,883600943,"Wrong Trousers, The (1993)",Animation,4
6,47,3,883600943,Ed Wood (1994),unknown,3
6,318,4,883600985,Schindler's List (1993),War,4
6,520,4,883600985,"Great Escape, The (1963)","Adventure, War",4
6,174,4,883600985,Raiders of the Lost Ark (1981),"Action, Adventure",4
6,484,5,883601011,"Maltese Falcon, The (1941)","Film-Noir, Mystery",5
6,489,5,883601011,Notorious (1946),"Film-Noir, Romance, Thriller",5
6,143,2,883601053,"Sound of Music, The (1965)",Musical,2
6,479,5,883601053,Vertigo (1958),"Mystery, Thriller",5
6,498,4,883601053,"African Queen, The (1951)","Action, Adventure, Romance, War",4
6,71,4,883601053,"Lion King, The (1994)","Animation, Children, Musical",4
6,12,4,883601053,"Usual Suspects, The (1995)",Thriller,4
6,191,4,883601088,Amadeus (1984),Mystery,4
6,497,4,883601088,Bringing Up Baby (1938),unknown,4
6,480,4,883601089,North by Northwest (1959),Thriller,4
6,492,5,883601089,East of Eden (1955),unknown,5
66,294,4,883601089,Liar Liar (1997),unknown,4
66,300,5,883601089,Air Force One (1997),"Action, Thriller",5
66,286,1,883601089,"English Patient, The (1996)","Romance, War",1
66,877,1,883601089,Excess Baggage (1997),"Adventure, Romance",1
66,258,4,883601089,Contact (1997),Sci-Fi,4
6,496,4,883601155,It's a Wonderful Life (1946),unknown,4
6,469,5,883601155,Short Cuts (1993),unknown,5
6,504,3,883601155,Bonnie and Clyde (1967),unknown,3
6,512,4,883601155,Wings of Desire (1987),Romance,4
6,211,5,883601155,M*A*S*H (1970),War,5
66,127,4,883601156,"Godfather, The (1972)",Action,4
66,475,2,883601156,Trainspotting (1996),unknown,2
6,525,5,883601203,"Big Sleep, The (1946)","Film-Noir, Mystery",5
6,482,4,883601203,Some Like It Hot (1959),unknown,4
